Accession,Dataset,split_1,split_2,split_3,split_4,split_5,split_6,split_7,split_8,split_9,split_10
ENCFF904CYK,/experiments/ENCSR089ZLR/,1,0,0,0,0,0,0,0,0,0
ENCFF787PGA,/experiments/ENCSR090JNM/,0,1,0,0,0,0,0,1,0,0
ENCFF873BJL,/experiments/ENCSR090JNM/,0,1,0,0,0,0,0,1,0,0
ENCFF195VIE,/experiments/ENCSR090QTV/,0,1,0,0,0,0,1,0,0,0
ENCFF550SQB,/experiments/ENCSR090QTV/,0,1,0,0,0,0,1,0,0,0
ENCFF857OSU,/experiments/ENCSR090RGB/,1,0,0,0,0,1,0,0,0,0
ENCFF482ITW,/experiments/ENCSR090RGB/,1,0,0,0,0,1,0,0,0,0
ENCFF984CIU,/experiments/ENCSR090RGB/,1,0,0,0,0,1,0,0,0,0
ENCFF097JJW,/experiments/ENCSR090ZDO/,0,0,1,0,0,1,0,0,0,1
ENCFF674QTV,/experiments/ENCSR090ZDO/,0,0,1,0,0,1,0,0,0,1
ENCFF948EIJ,/experiments/ENCSR091BOQ/,0,0,0,0,1,0,1,0,0,1
ENCFF336GML,/experiments/ENCSR091CSG/,1,0,0,0,0,0,0,1,0,0
ENCFF002AQC,/experiments/ENCSR091DHJ/,0,0,1,0,0,1,0,0,0,0
ENCFF002AQE,/experiments/ENCSR091DHJ/,0,0,1,0,0,1,0,0,0,0
ENCFF757YZF,/experiments/ENCSR091EBM/,0,0,1,0,0,1,0,0,0,0
ENCFF693JKI,/experiments/ENCSR091GVJ/,0,0,1,0,0,0,1,0,0,0
ENCFF018HQR,/experiments/ENCSR091GVJ/,0,0,1,0,0,0,1,0,0,0
ENCFF377TOT,/experiments/ENCSR091IQZ/,1,0,0,0,0,0,0,0,0,0
ENCFF176BLG,/experiments/ENCSR091IQZ/,1,0,0,0,0,0,0,0,0,0
ENCFF515GPG,/experiments/ENCSR091IRL/,0,0,1,0,0,0,1,0,0,1
ENCFF062ULR,/experiments/ENCSR091IRL/,0,0,1,0,0,0,1,0,0,1
ENCFF397LQS,/experiments/ENCSR091IRL/,0,0,1,0,0,0,1,0,0,1
ENCFF714VWU,/experiments/ENCSR091IRL/,0,0,1,0,0,0,1,0,0,1
ENCFF486LNL,/experiments/ENCSR091IRL/,0,0,1,0,0,0,1,0,0,1
ENCFF221VTB,/experiments/ENCSR091IRL/,0,0,1,0,0,0,1,0,0,1
ENCFF243WVW,/experiments/ENCSR091IRL/,0,0,1,0,0,0,1,0,0,1
ENCFF970BNV,/experiments/ENCSR091IRL/,0,0,1,0,0,0,1,0,0,1
ENCFF835YDU,/experiments/ENCSR091IRL/,0,0,1,0,0,0,1,0,0,1
ENCFF874PRI,/experiments/ENCSR091IRL/,0,0,1,0,0,0,1,0,0,1
ENCFF567DPF,/experiments/ENCSR091IRL/,0,0,1,0,0,0,1,0,0,1
ENCFF935CTO,/experiments/ENCSR091IRL/,0,0,1,0,0,0,1,0,0,1
ENCFF819MLC,/experiments/ENCSR091IRL/,0,0,1,0,0,0,1,0,0,1
ENCFF419BDA,/experiments/ENCSR091IRL/,0,0,1,0,0,0,1,0,0,1
ENCFF429KAX,/experiments/ENCSR091JXL/,0,0,0,1,0,1,0,0,0,0
ENCFF583IRH,/experiments/ENCSR091JXL/,0,0,0,1,0,1,0,0,0,0
ENCFF874IQC,/experiments/ENCSR091KXI/,1,0,0,0,0,1,0,0,0,0
ENCFF065AFV,/experiments/ENCSR091KXI/,1,0,0,0,0,1,0,0,0,0
ENCFF547ASL,/experiments/ENCSR091KXI/,1,0,0,0,0,1,0,0,0,0
ENCFF205CMA,/experiments/ENCSR091KXI/,1,0,0,0,0,1,0,0,0,0
ENCFF226QZL,/experiments/ENCSR091MNT/,0,1,0,0,0,0,1,0,0,1
ENCFF598IWR,/experiments/ENCSR091MNT/,0,1,0,0,0,0,1,0,0,1
ENCFF479TDB,/experiments/ENCSR091MNT/,0,1,0,0,0,0,1,0,0,1
ENCFF154HSK,/experiments/ENCSR091MNT/,0,1,0,0,0,0,1,0,0,1
ENCFF934HVY,/experiments/ENCSR091QXP/,0,1,0,0,0,0,0,0,0,0
ENCFF312RKB,/experiments/ENCSR091QXP/,0,1,0,0,0,0,0,0,0,0
ENCFF718YDG,/experiments/ENCSR091TTT/,0,1,0,0,0,0,0,0,0,0
ENCFF060XBO,/experiments/ENCSR091TTT/,0,1,0,0,0,0,0,0,0,0
ENCFF890LXB,/experiments/ENCSR091TTT/,0,1,0,0,0,0,0,0,0,0
ENCFF046SLO,/experiments/ENCSR091TTT/,0,1,0,0,0,0,0,0,0,0
ENCFF927ZWX,/experiments/ENCSR091WNX/,0,0,0,0,1,1,0,0,0,0
ENCFF918OCJ,/experiments/ENCSR091WNX/,0,0,0,0,1,1,0,0,0,0
ENCFF461IFM,/experiments/ENCSR091WNX/,0,0,0,0,1,1,0,0,0,0
ENCFF970XGE,/experiments/ENCSR092DCD/,0,0,0,1,0,1,0,0,0,0
ENCFF380FCZ,/experiments/ENCSR092DCD/,0,0,0,1,0,1,0,0,0,0
ENCFF309TMZ,/experiments/ENCSR092IWZ/,0,1,0,0,0,0,0,0,0,1
ENCFF513NTN,/experiments/ENCSR092IWZ/,0,1,0,0,0,0,0,0,0,1
ENCFF766GWM,/experiments/ENCSR092IWZ/,0,1,0,0,0,0,0,0,0,1
ENCFF487WBS,/experiments/ENCSR092IWZ/,0,1,0,0,0,0,0,0,0,1
ENCFF553BLP,/experiments/ENCSR092IWZ/,0,1,0,0,0,0,0,0,0,1
ENCFF703IBM,/experiments/ENCSR092IWZ/,0,1,0,0,0,0,0,0,0,1
ENCFF316YEN,/experiments/ENCSR092IWZ/,0,1,0,0,0,0,0,0,0,1
ENCFF783XJW,/experiments/ENCSR092IWZ/,0,1,0,0,0,0,0,0,0,1
ENCFF492CBJ,/experiments/ENCSR092OVN/,0,0,0,0,1,1,0,0,0,0
ENCFF807WOU,/experiments/ENCSR092OVN/,0,0,0,0,1,1,0,0,0,0
ENCFF979NZN,/experiments/ENCSR092TTO/,0,0,0,0,1,0,0,0,1,0
ENCFF996HGW,/experiments/ENCSR092TTO/,0,0,0,0,1,0,0,0,1,0
ENCFF404YUQ,/experiments/ENCSR092TTO/,0,0,0,0,1,0,0,0,1,0
ENCFF772JFV,/experiments/ENCSR092VKJ/,0,0,0,1,0,1,0,0,0,1
ENCFF143YQH,/experiments/ENCSR092VKJ/,0,0,0,1,0,1,0,0,0,1
ENCFF052XIV,/experiments/ENCSR092VKJ/,0,0,0,1,0,1,0,0,0,1
ENCFF083PLF,/experiments/ENCSR092VKJ/,0,0,0,1,0,1,0,0,0,1
ENCFF411ECL,/experiments/ENCSR092VKJ/,0,0,0,1,0,1,0,0,0,1
ENCFF063SBH,/experiments/ENCSR092VKJ/,0,0,0,1,0,1,0,0,0,1
ENCFF358EEN,/experiments/ENCSR092VKJ/,0,0,0,1,0,1,0,0,0,1
ENCFF341GGN,/experiments/ENCSR092VKJ/,0,0,0,1,0,1,0,0,0,1
ENCFF036GWA,/experiments/ENCSR093AOE/,0,0,1,0,0,0,1,0,0,1
ENCFF002ANC,/experiments/ENCSR093BYV/,0,0,1,0,0,0,0,0,1,0
ENCFF002AMT,/experiments/ENCSR093BYV/,0,0,1,0,0,0,0,0,1,0
ENCFF002AMU,/experiments/ENCSR093BYV/,0,0,1,0,0,0,0,0,1,0
ENCFF002BWF,/experiments/ENCSR093DWU/,1,0,0,0,0,1,0,0,0,0
ENCFF002BWH,/experiments/ENCSR093DWU/,1,0,0,0,0,1,0,0,0,0
ENCFF199DAD,/experiments/ENCSR093FKD/,0,0,0,0,1,0,0,0,0,0
ENCFF274ZEZ,/experiments/ENCSR093FKD/,0,0,0,0,1,0,0,0,0,0
ENCFF853FSA,/experiments/ENCSR093HXE/,0,1,0,0,0,0,0,0,1,0
ENCFF394DER,/experiments/ENCSR093HXE/,0,1,0,0,0,0,0,0,1,0
ENCFF555CWZ,/experiments/ENCSR093QJW/,0,0,1,0,0,0,1,0,0,0
ENCFF398KLJ,/experiments/ENCSR093SHE/,0,0,1,0,0,0,0,1,0,1
ENCFF927OQW,/experiments/ENCSR093SHE/,0,0,1,0,0,0,0,1,0,1
ENCFF408RRT,/experiments/ENCSR093SHE/,0,0,1,0,0,0,0,1,0,1
ENCFF014RWC,/experiments/ENCSR094JSJ/,0,0,0,0,1,0,0,1,0,0
ENCFF954PVT,/experiments/ENCSR094PSL/,1,0,0,0,0,0,1,0,0,0
ENCFF848HLR,/experiments/ENCSR094PSL/,1,0,0,0,0,0,1,0,0,0
ENCFF080EUV,/experiments/ENCSR094PSL/,1,0,0,0,0,0,1,0,0,0
ENCFF523MRI,/experiments/ENCSR094PSL/,1,0,0,0,0,0,1,0,0,0
ENCFF919VML,/experiments/ENCSR094PSL/,1,0,0,0,0,0,1,0,0,0
ENCFF062OKA,/experiments/ENCSR094PSL/,1,0,0,0,0,0,1,0,0,0
ENCFF681LAM,/experiments/ENCSR094PSL/,1,0,0,0,0,0,1,0,0,0
ENCFF018YQF,/experiments/ENCSR094PSL/,1,0,0,0,0,0,1,0,0,0
ENCFF331VLT,/experiments/ENCSR094QZC/,1,0,0,0,0,0,0,0,1,0
ENCFF853YXL,/experiments/ENCSR094QZC/,1,0,0,0,0,0,0,0,1,0
ENCFF257YNR,/experiments/ENCSR094QZC/,1,0,0,0,0,0,0,0,1,0
ENCFF002AFJ,/experiments/ENCSR094TTT/,0,0,0,0,1,0,0,0,0,0
ENCFF002AFE,/experiments/ENCSR094TTT/,0,0,0,0,1,0,0,0,0,0
ENCFF875RPA,/experiments/ENCSR094VCE/,0,0,0,0,1,0,0,0,0,0
ENCFF709MXB,/experiments/ENCSR094VCE/,0,0,0,0,1,0,0,0,0,0
ENCFF842WEN,/experiments/ENCSR094VCE/,0,0,0,0,1,0,0,0,0,0
ENCFF039TOU,/experiments/ENCSR094VCE/,0,0,0,0,1,0,0,0,0,0
ENCFF697BQR,/experiments/ENCSR094VJC/,0,0,0,1,0,1,0,0,0,0
ENCFF017YSG,/experiments/ENCSR094WHO/,0,1,0,0,0,0,0,1,0,0
ENCFF613WSV,/experiments/ENCSR094WHO/,0,1,0,0,0,0,0,1,0,0
ENCFF804ROV,/experiments/ENCSR094ZCF/,0,0,0,0,1,0,0,0,1,0
ENCFF560POR,/experiments/ENCSR094ZCF/,0,0,0,0,1,0,0,0,1,0
ENCFF184ZLD,/experiments/ENCSR094ZCF/,0,0,0,0,1,0,0,0,1,0
ENCFF203HJN,/experiments/ENCSR094ZCF/,0,0,0,0,1,0,0,0,1,0
ENCFF164OMU,/experiments/ENCSR095FDG/,0,1,0,0,0,0,0,1,0,0
ENCFF707NNE,/experiments/ENCSR095FDG/,0,1,0,0,0,0,0,1,0,0
ENCFF071UWJ,/experiments/ENCSR095IPH/,0,0,1,0,0,0,0,1,0,0
ENCFF659VUB,/experiments/ENCSR095IPH/,0,0,1,0,0,0,0,1,0,0
ENCFF494NMI,/experiments/ENCSR095JQV/,0,0,0,0,1,0,0,0,1,1
ENCFF008QXC,/experiments/ENCSR095JQV/,0,0,0,0,1,0,0,0,1,1
ENCFF513MWS,/experiments/ENCSR095NSV/,0,0,1,0,0,0,0,0,1,0
ENCFF054ALX,/experiments/ENCSR095NSV/,0,0,1,0,0,0,0,0,1,0
ENCFF975NWB,/experiments/ENCSR095NSV/,0,0,1,0,0,0,0,0,1,0
ENCFF606IDV,/experiments/ENCSR095NSV/,0,0,1,0,0,0,0,0,1,0
ENCFF386SGX,/experiments/ENCSR095NSV/,0,0,1,0,0,0,0,0,1,0
ENCFF330KPG,/experiments/ENCSR095NSV/,0,0,1,0,0,0,0,0,1,0
ENCFF226HZX,/experiments/ENCSR095NSV/,0,0,1,0,0,0,0,0,1,0
ENCFF285KJE,/experiments/ENCSR095NSV/,0,0,1,0,0,0,0,0,1,0
ENCFF376NJO,/experiments/ENCSR095NSV/,0,0,1,0,0,0,0,0,1,0
ENCFF271WAQ,/experiments/ENCSR095NSV/,0,0,1,0,0,0,0,0,1,0
ENCFF688CSS,/experiments/ENCSR095NSV/,0,0,1,0,0,0,0,0,1,0
ENCFF569BNP,/experiments/ENCSR095NSV/,0,0,1,0,0,0,0,0,1,0
ENCFF907WMK,/experiments/ENCSR095YMD/,0,0,0,0,1,1,0,0,0,0
ENCFF512DRA,/experiments/ENCSR095YMD/,0,0,0,0,1,1,0,0,0,0
ENCFF392YOG,/experiments/ENCSR096EZX/,0,0,1,0,0,0,0,1,0,0
ENCFF373AYF,/experiments/ENCSR096IIB/,0,0,0,0,1,1,0,0,0,0
ENCFF580BBC,/experiments/ENCSR096IIB/,0,0,0,0,1,1,0,0,0,0
ENCFF344GQE,/experiments/ENCSR096KPA/,0,1,0,0,0,0,0,1,0,0
ENCFF810LAW,/experiments/ENCSR096KPA/,0,1,0,0,0,0,0,1,0,0
ENCFF233LBL,/experiments/ENCSR096KWU/,0,0,0,1,0,0,0,1,0,0
ENCFF563WER,/experiments/ENCSR096KWU/,0,0,0,1,0,0,0,1,0,0
ENCFF426JLQ,/experiments/ENCSR096LSN/,0,1,0,0,0,0,0,0,0,0
ENCFF901MLH,/experiments/ENCSR096LSN/,0,1,0,0,0,0,0,0,0,0
ENCFF289OMX,/experiments/ENCSR096OUP/,0,0,0,0,1,0,1,0,0,0
ENCFF461YEI,/experiments/ENCSR096OUP/,0,0,0,0,1,0,1,0,0,0
ENCFF947UTC,/experiments/ENCSR096QCF/,0,0,0,1,0,0,0,0,1,0
ENCFF626YEL,/experiments/ENCSR096QCF/,0,0,0,1,0,0,0,0,1,0
ENCFF808IWW,/experiments/ENCSR096QCF/,0,0,0,1,0,0,0,0,1,0
ENCFF284PRM,/experiments/ENCSR096QCF/,0,0,0,1,0,0,0,0,1,0
ENCFF660MNU,/experiments/ENCSR096QCF/,0,0,0,1,0,0,0,0,1,0
ENCFF716RMF,/experiments/ENCSR096QCF/,0,0,0,1,0,0,0,0,1,0
ENCFF493QDH,/experiments/ENCSR096QCF/,0,0,0,1,0,0,0,0,1,0
ENCFF739CBW,/experiments/ENCSR096QCF/,0,0,0,1,0,0,0,0,1,0
ENCFF504DLM,/experiments/ENCSR096RYU/,0,0,0,0,1,0,0,1,0,0
ENCFF388LOR,/experiments/ENCSR096RYU/,0,0,0,0,1,0,0,1,0,0
ENCFF822TNT,/experiments/ENCSR096RYU/,0,0,0,0,1,0,0,1,0,0
ENCFF641MCM,/experiments/ENCSR096RYU/,0,0,0,0,1,0,0,1,0,0
ENCFF331BQR,/experiments/ENCSR097EEA/,0,0,1,0,0,0,1,0,0,0
ENCFF545SYX,/experiments/ENCSR097EEA/,0,0,1,0,0,0,1,0,0,0
ENCFF037KUD,/experiments/ENCSR097ORD/,0,0,0,0,1,0,1,0,0,0
ENCFF051ZLP,/experiments/ENCSR097ORD/,0,0,0,0,1,0,1,0,0,0
ENCFF698OMK,/experiments/ENCSR097PLG/,0,0,1,0,0,0,1,0,0,0
ENCFF264AEL,/experiments/ENCSR098AHF/,0,1,0,0,0,0,0,1,0,0
ENCFF321ECO,/experiments/ENCSR098AHF/,0,1,0,0,0,0,0,1,0,0
ENCFF495BXH,/experiments/ENCSR098ALO/,1,0,0,0,0,0,1,0,0,0
ENCFF799ECK,/experiments/ENCSR098ALO/,1,0,0,0,0,0,1,0,0,0
ENCFF608SRY,/experiments/ENCSR098ALO/,1,0,0,0,0,0,1,0,0,0
ENCFF304DCD,/experiments/ENCSR098ALO/,1,0,0,0,0,0,1,0,0,0
ENCFF411SNZ,/experiments/ENCSR098OLN/,0,0,0,0,1,0,0,1,0,0
ENCFF223GMI,/experiments/ENCSR098OLN/,0,0,0,0,1,0,0,1,0,0
ENCFF772NQC,/experiments/ENCSR098OLN/,0,0,0,0,1,0,0,1,0,0
ENCFF705EVG,/experiments/ENCSR098OLN/,0,0,0,0,1,0,0,1,0,0
ENCFF113GDG,/experiments/ENCSR098OLN/,0,0,0,0,1,0,0,1,0,0
ENCFF625XKQ,/experiments/ENCSR098OLN/,0,0,0,0,1,0,0,1,0,0
ENCFF439IIJ,/experiments/ENCSR098OLN/,0,0,0,0,1,0,0,1,0,0
ENCFF039NBY,/experiments/ENCSR098OLN/,0,0,0,0,1,0,0,1,0,0
ENCFF152MDB,/experiments/ENCSR098USP/,1,0,0,0,0,1,0,0,0,0
ENCFF237DIP,/experiments/ENCSR098USP/,1,0,0,0,0,1,0,0,0,0
ENCFF003OUL,/experiments/ENCSR098XMN/,0,0,0,1,0,0,1,0,0,0
ENCFF390HDY,/experiments/ENCSR098XMN/,0,0,0,1,0,0,1,0,0,0
ENCFF825RVL,/experiments/ENCSR098YIU/,0,0,1,0,0,1,0,0,0,0
ENCFF750VHM,/experiments/ENCSR098YIU/,0,0,1,0,0,1,0,0,0,0
ENCFF691EHP,/experiments/ENCSR098YLE/,0,1,0,0,0,1,0,0,0,0
ENCFF110KHM,/experiments/ENCSR098YLE/,0,1,0,0,0,1,0,0,0,0
ENCFF002CCC,/experiments/ENCSR099BYW/,0,0,0,1,0,1,0,0,0,1
ENCFF002BGN,/experiments/ENCSR099BYW/,0,0,0,1,0,1,0,0,0,1
ENCFF002BGZ,/experiments/ENCSR099BYW/,0,0,0,1,0,1,0,0,0,1
ENCFF860BCO,/experiments/ENCSR099EPT/,1,0,0,0,0,0,0,0,0,1
ENCFF295HQI,/experiments/ENCSR099ETQ/,0,0,0,1,0,0,0,0,1,1
ENCFF358HWV,/experiments/ENCSR099FCQ/,0,0,0,1,0,0,1,0,0,0
ENCFF597QDE,/experiments/ENCSR099FCQ/,0,0,0,1,0,0,1,0,0,0
ENCFF953XTR,/experiments/ENCSR099LGH/,0,0,1,0,0,1,0,0,0,1
ENCFF947ZSK,/experiments/ENCSR099LGH/,0,0,1,0,0,1,0,0,0,1
ENCFF198OWI,/experiments/ENCSR099LGH/,0,0,1,0,0,1,0,0,0,1
ENCFF636HAV,/experiments/ENCSR099LGH/,0,0,1,0,0,1,0,0,0,1
ENCFF839TPC,/experiments/ENCSR099LGH/,0,0,1,0,0,1,0,0,0,1
ENCFF699VQF,/experiments/ENCSR099MNR/,0,0,1,0,0,0,0,1,0,0
ENCFF877FLE,/experiments/ENCSR099MNR/,0,0,1,0,0,0,0,1,0,0
ENCFF890KLF,/experiments/ENCSR099NCH/,0,0,0,0,1,0,0,0,1,0
ENCFF711HKZ,/experiments/ENCSR099NCH/,0,0,0,0,1,0,0,0,1,0
ENCFF334KPD,/experiments/ENCSR099RQB/,0,0,0,0,1,1,0,0,0,0
ENCFF165CDX,/experiments/ENCSR099RQB/,0,0,0,0,1,1,0,0,0,0
ENCFF574COQ,/experiments/ENCSR099RQB/,0,0,0,0,1,1,0,0,0,0
ENCFF378LLW,/experiments/ENCSR099RQB/,0,0,0,0,1,1,0,0,0,0
ENCFF954WEZ,/experiments/ENCSR099RQB/,0,0,0,0,1,1,0,0,0,0
ENCFF827GVR,/experiments/ENCSR099RQB/,0,0,0,0,1,1,0,0,0,0
ENCFF490IKJ,/experiments/ENCSR099RQB/,0,0,0,0,1,1,0,0,0,0
ENCFF927HID,/experiments/ENCSR099RQB/,0,0,0,0,1,1,0,0,0,0
ENCFF002ETB,/experiments/ENCSR100DLL/,0,0,0,0,1,0,0,0,1,0
ENCFF002ETA,/experiments/ENCSR100DLL/,0,0,0,0,1,0,0,0,1,0
ENCFF849CDI,/experiments/ENCSR100FGR/,1,0,0,0,0,0,0,1,0,0
ENCFF623ETG,/experiments/ENCSR100LWU/,0,0,0,1,0,1,0,0,0,0
ENCFF261CAZ,/experiments/ENCSR100LWU/,0,0,0,1,0,1,0,0,0,0
ENCFF512GBZ,/experiments/ENCSR100LWU/,0,0,0,1,0,1,0,0,0,0
ENCFF465SMJ,/experiments/ENCSR100LWU/,0,0,0,1,0,1,0,0,0,0
ENCFF698SDX,/experiments/ENCSR100PNV/,0,0,0,1,0,0,0,0,0,0
ENCFF991TGR,/experiments/ENCSR100PNV/,0,0,0,1,0,0,0,0,0,0
ENCFF497SRX,/experiments/ENCSR100UQX/,0,0,1,0,0,0,0,1,0,0
ENCFF513XHM,/experiments/ENCSR100UQX/,0,0,1,0,0,0,0,1,0,0
ENCFF879PFQ,/experiments/ENCSR100YTJ/,0,1,0,0,0,0,0,0,0,0
ENCFF593STX,/experiments/ENCSR101DNY/,0,0,0,0,1,0,1,0,0,0
ENCFF661AFU,/experiments/ENCSR101DNY/,0,0,0,0,1,0,1,0,0,0
ENCFF008REZ,/experiments/ENCSR101EEJ/,0,0,0,1,0,0,0,0,1,0
ENCFF284ADJ,/experiments/ENCSR101EEJ/,0,0,0,1,0,0,0,0,1,0
ENCFF764VBE,/experiments/ENCSR101EEJ/,0,0,0,1,0,0,0,0,1,0
ENCFF423WXG,/experiments/ENCSR101EEJ/,0,0,0,1,0,0,0,0,1,0
ENCFF232KNJ,/experiments/ENCSR101EEJ/,0,0,0,1,0,0,0,0,1,0
ENCFF749UYU,/experiments/ENCSR101EEJ/,0,0,0,1,0,0,0,0,1,0
ENCFF379EMK,/experiments/ENCSR101EEJ/,0,0,0,1,0,0,0,0,1,0
ENCFF671DCO,/experiments/ENCSR101EEJ/,0,0,0,1,0,0,0,0,1,0
ENCFF002AAP,/experiments/ENCSR101FJM/,1,0,0,0,0,0,0,0,1,0
ENCFF002AAU,/experiments/ENCSR101FJM/,1,0,0,0,0,0,0,0,1,0
ENCFF001YXI,/experiments/ENCSR101FJS/,0,0,1,0,0,1,0,0,0,0
ENCFF001YXJ,/experiments/ENCSR101FJS/,0,0,1,0,0,1,0,0,0,0
ENCFF001YXF,/experiments/ENCSR101FJT/,0,1,0,0,0,0,1,0,0,0
ENCFF001YXH,/experiments/ENCSR101FJT/,0,1,0,0,0,0,1,0,0,0
ENCFF001YXD,/experiments/ENCSR101FJU/,0,0,1,0,0,0,0,1,0,0
ENCFF001YXE,/experiments/ENCSR101FJU/,0,0,1,0,0,0,0,1,0,0
ENCFF662RLB,/experiments/ENCSR101KMF/,0,1,0,0,0,0,1,0,0,0
ENCFF106OYJ,/experiments/ENCSR101KMF/,0,1,0,0,0,0,1,0,0,0
ENCFF443OTL,/experiments/ENCSR101KMF/,0,1,0,0,0,0,1,0,0,0
ENCFF586VIN,/experiments/ENCSR101KMF/,0,1,0,0,0,0,1,0,0,0
ENCFF565IFM,/experiments/ENCSR101NFY/,1,0,0,0,0,0,0,1,0,0
ENCFF133PPV,/experiments/ENCSR101NFY/,1,0,0,0,0,0,0,1,0,0
ENCFF936AJV,/experiments/ENCSR101NFY/,1,0,0,0,0,0,0,1,0,0
ENCFF583HVR,/experiments/ENCSR101NFY/,1,0,0,0,0,0,0,1,0,0
ENCFF844CHO,/experiments/ENCSR102CSD/,0,0,0,1,0,0,0,1,0,0
ENCFF834HOB,/experiments/ENCSR102GGG/,0,0,0,1,0,0,0,1,0,0
ENCFF446UUV,/experiments/ENCSR102KIN/,1,0,0,0,0,0,0,0,0,0
ENCFF556LOK,/experiments/ENCSR102KIN/,1,0,0,0,0,0,0,0,0,0
ENCFF498GFI,/experiments/ENCSR102UFK/,0,0,0,1,0,1,0,0,0,0
ENCFF837FJY,/experiments/ENCSR102UFK/,0,0,0,1,0,1,0,0,0,0
ENCFF432NFM,/experiments/ENCSR102XUM/,0,0,0,1,0,0,0,0,0,1
ENCFF943CYX,/experiments/ENCSR102XUM/,0,0,0,1,0,0,0,0,0,1
ENCFF436GPV,/experiments/ENCSR102XUM/,0,0,0,1,0,0,0,0,0,1
ENCFF843MGJ,/experiments/ENCSR102YQB/,1,0,0,0,0,0,0,0,1,1
ENCFF249OHE,/experiments/ENCSR102YQB/,1,0,0,0,0,0,0,0,1,1
ENCFF076GRK,/experiments/ENCSR103GAK/,0,0,1,0,0,0,0,1,0,0
ENCFF131OXT,/experiments/ENCSR103GAK/,0,0,1,0,0,0,0,1,0,0
ENCFF639DCO,/experiments/ENCSR103GGR/,1,0,0,0,0,0,0,1,0,0
ENCFF921LVS,/experiments/ENCSR103GGR/,1,0,0,0,0,0,0,1,0,0
ENCFF721EHD,/experiments/ENCSR103GGR/,1,0,0,0,0,0,0,1,0,0
ENCFF784OKP,/experiments/ENCSR103GGR/,1,0,0,0,0,0,0,1,0,0
ENCFF176SSZ,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF607YTS,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF050KHX,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF066PJG,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF435HZZ,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF963KWR,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF217EHY,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF137WPZ,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF438RDH,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF670HQU,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF595QJP,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF859PTD,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF127QWG,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF050DJW,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF348DRP,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF837NTF,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF941SUL,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF162NJV,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF968NIJ,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF835DKU,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF639AKB,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF971BXA,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF344YUO,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF910UDQ,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF860IEG,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF513LCJ,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF363CLN,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF617PXU,/experiments/ENCSR103IXF/,0,1,0,0,0,1,0,0,0,0
ENCFF491PHM,/experiments/ENCSR103QHX/,0,1,0,0,0,0,0,1,0,0
ENCFF169RUP,/experiments/ENCSR103QHX/,0,1,0,0,0,0,0,1,0,0
ENCFF394BLH,/experiments/ENCSR103QHX/,0,1,0,0,0,0,0,1,0,0
ENCFF244YXH,/experiments/ENCSR103QHX/,0,1,0,0,0,0,0,1,0,0
ENCFF782TPX,/experiments/ENCSR103QHX/,0,1,0,0,0,0,0,1,0,0
ENCFF696JUO,/experiments/ENCSR103QHX/,0,1,0,0,0,0,0,1,0,0
ENCFF774MDA,/experiments/ENCSR103RGM/,0,0,0,0,1,1,0,0,0,0
ENCFF660TEM,/experiments/ENCSR103RGM/,0,0,0,0,1,1,0,0,0,0
ENCFF822SMI,/experiments/ENCSR103SZL/,0,1,0,0,0,0,0,0,1,0
ENCFF813TPE,/experiments/ENCSR103SZL/,0,1,0,0,0,0,0,0,1,0
