Accession,Dataset,split_1,split_2,split_3,split_4,split_5,split_6,split_7,split_8,split_9,split_10
ENCFF404BJG,/experiments/ENCSR141EDV/,0,0,0,1,0,0,0,0,1,0
ENCFF816YGP,/experiments/ENCSR141EDV/,0,0,0,1,0,0,0,0,1,0
ENCFF722UGR,/experiments/ENCSR141ELR/,0,0,0,1,0,0,0,0,1,0
ENCFF123RTA,/experiments/ENCSR141ELR/,0,0,0,1,0,0,0,0,1,0
ENCFF310PFX,/experiments/ENCSR141EZP/,1,0,0,0,0,0,0,1,0,0
ENCFF282ICF,/experiments/ENCSR141EZP/,1,0,0,0,0,0,0,1,0,0
ENCFF279BJH,/experiments/ENCSR141ITZ/,0,0,0,1,0,0,0,1,0,0
ENCFF879OFM,/experiments/ENCSR141ITZ/,0,0,0,1,0,0,0,1,0,0
ENCFF938VAO,/experiments/ENCSR141ITZ/,0,0,0,1,0,0,0,1,0,0
ENCFF960OWY,/experiments/ENCSR141ITZ/,0,0,0,1,0,0,0,1,0,0
ENCFF938ITQ,/experiments/ENCSR141ITZ/,0,0,0,1,0,0,0,1,0,0
ENCFF465DRO,/experiments/ENCSR141ITZ/,0,0,0,1,0,0,0,1,0,0
ENCFF569DMT,/experiments/ENCSR141IUS/,0,0,0,0,0,0,1,0,0,0
ENCFF852BOV,/experiments/ENCSR141IUS/,0,0,0,0,0,0,1,0,0,0
ENCFF827JVJ,/experiments/ENCSR141IUS/,0,0,0,0,0,0,1,0,0,0
ENCFF344TVX,/experiments/ENCSR141NSQ/,0,1,0,1,0,0,0,0,1,0
ENCFF461DJI,/experiments/ENCSR141NSQ/,0,1,0,1,0,0,0,0,1,0
ENCFF187JZI,/experiments/ENCSR141NSQ/,0,1,0,1,0,0,0,0,1,0
ENCFF071GAV,/experiments/ENCSR141NSQ/,0,1,0,1,0,0,0,0,1,0
ENCFF640KPU,/experiments/ENCSR141NSQ/,0,1,0,1,0,0,0,0,1,0
ENCFF845SKM,/experiments/ENCSR141NSQ/,0,1,0,1,0,0,0,0,1,0
ENCFF794GZI,/experiments/ENCSR141NSQ/,0,1,0,1,0,0,0,0,1,0
ENCFF277MLF,/experiments/ENCSR141NSQ/,0,1,0,1,0,0,0,0,1,0
ENCFF691GAA,/experiments/ENCSR141NSQ/,0,1,0,1,0,0,0,0,1,0
ENCFF513AFK,/experiments/ENCSR141OIM/,0,0,1,0,0,0,0,0,1,0
ENCFF102XRX,/experiments/ENCSR141OIM/,0,0,1,0,0,0,0,0,1,0
ENCFF253QUP,/experiments/ENCSR141PZA/,0,0,0,0,0,0,1,0,0,0
ENCFF146VSJ,/experiments/ENCSR141PZA/,0,0,0,0,0,0,1,0,0,0
ENCFF853OKK,/experiments/ENCSR141RSN/,0,1,0,0,1,0,0,0,0,1
ENCFF151UBH,/experiments/ENCSR141RSN/,0,1,0,0,1,0,0,0,0,1
ENCFF667AAH,/experiments/ENCSR141VGA/,0,0,0,0,0,1,0,0,0,1
ENCFF896BPP,/experiments/ENCSR141VGA/,0,0,0,0,0,1,0,0,0,1
ENCFF138EVE,/experiments/ENCSR141VGA/,0,0,0,0,0,1,0,0,0,1
ENCFF423UBQ,/experiments/ENCSR141VGA/,0,0,0,0,0,1,0,0,0,1
ENCFF780KML,/experiments/ENCSR141VGA/,0,0,0,0,0,1,0,0,0,1
ENCFF980DAS,/experiments/ENCSR141VGA/,0,0,0,0,0,1,0,0,0,1
ENCFF863VHL,/experiments/ENCSR141VGA/,0,0,0,0,0,1,0,0,0,1
ENCFF535PYW,/experiments/ENCSR141VGA/,0,0,0,0,0,1,0,0,0,1
ENCFF963UVX,/experiments/ENCSR141VGA/,0,0,0,0,0,1,0,0,0,1
ENCFF840WYE,/experiments/ENCSR141VGA/,0,0,0,0,0,1,0,0,0,1
ENCFF702ESO,/experiments/ENCSR141VGA/,0,0,0,0,0,1,0,0,0,1
ENCFF980AND,/experiments/ENCSR141VGA/,0,0,0,0,0,1,0,0,0,1
ENCFF004XSP,/experiments/ENCSR141VGA/,0,0,0,0,0,1,0,0,0,1
ENCFF197CBU,/experiments/ENCSR141WNW/,1,0,0,0,0,0,0,0,0,0
ENCFF263EIQ,/experiments/ENCSR141WNW/,1,0,0,0,0,0,0,0,0,0
ENCFF395KBP,/experiments/ENCSR141XJW/,1,0,0,0,0,1,0,0,0,1
ENCFF366OXO,/experiments/ENCSR141XJW/,1,0,0,0,0,1,0,0,0,1
ENCFF002ESR,/experiments/ENCSR141ZQF/,0,0,0,0,0,1,0,0,0,1
ENCFF002EST,/experiments/ENCSR141ZQF/,0,0,0,0,0,1,0,0,0,1
ENCFF782RSZ,/experiments/ENCSR142IGM/,0,0,1,1,0,0,0,1,0,0
ENCFF460NRJ,/experiments/ENCSR142IGM/,0,0,1,1,0,0,0,1,0,0
ENCFF245ADA,/experiments/ENCSR142OBQ/,0,1,0,0,0,1,1,0,0,0
ENCFF206LDI,/experiments/ENCSR142REC/,1,0,0,0,0,0,0,0,0,0
ENCFF015ZEK,/experiments/ENCSR142REC/,1,0,0,0,0,0,0,0,0,0
ENCFF424MMP,/experiments/ENCSR142REC/,1,0,0,0,0,0,0,0,0,0
ENCFF277ALN,/experiments/ENCSR142REC/,1,0,0,0,0,0,0,0,0,0
ENCFF451IDT,/experiments/ENCSR142REC/,1,0,0,0,0,0,0,0,0,0
ENCFF904LCW,/experiments/ENCSR142REC/,1,0,0,0,0,0,0,0,0,0
ENCFF594FBL,/experiments/ENCSR142REC/,1,0,0,0,0,0,0,0,0,0
ENCFF643EHE,/experiments/ENCSR142REC/,1,0,0,0,0,0,0,0,0,0
ENCFF397HVL,/experiments/ENCSR142REC/,1,0,0,0,0,0,0,0,0,0
ENCFF621LOE,/experiments/ENCSR142REC/,1,0,0,0,0,0,0,0,0,0
ENCFF778USH,/experiments/ENCSR142REC/,1,0,0,0,0,0,0,0,0,0
ENCFF973HMK,/experiments/ENCSR142SQX/,0,1,0,0,0,0,0,0,1,0
ENCFF510HXD,/experiments/ENCSR142YYA/,0,0,0,0,0,0,0,0,0,1
ENCFF824PVS,/experiments/ENCSR142YYA/,0,0,0,0,0,0,0,0,0,1
ENCFF832AWU,/experiments/ENCSR143CEO/,0,0,0,0,0,0,0,0,0,1
ENCFF031OAX,/experiments/ENCSR143CEO/,0,0,0,0,0,0,0,0,0,1
ENCFF398TVO,/experiments/ENCSR143CTS/,0,0,1,0,0,0,0,1,0,0
ENCFF560DED,/experiments/ENCSR143CTS/,0,0,1,0,0,0,0,1,0,0
ENCFF002AWB,/experiments/ENCSR143HBU/,0,0,0,0,1,0,1,0,0,0
ENCFF002AUO,/experiments/ENCSR143HBU/,0,0,0,0,1,0,1,0,0,0
ENCFF532WPS,/experiments/ENCSR143MZL/,0,0,0,0,0,1,0,0,0,0
ENCFF025USQ,/experiments/ENCSR143RMH/,1,0,0,0,0,0,0,0,0,0
ENCFF553DZL,/experiments/ENCSR143RMH/,1,0,0,0,0,0,0,0,0,0
ENCFF899DVC,/experiments/ENCSR143RMH/,1,0,0,0,0,0,0,0,0,0
ENCFF837KZY,/experiments/ENCSR143WOK/,0,0,1,0,0,0,0,0,1,0
ENCFF390DAS,/experiments/ENCSR143WOK/,0,0,1,0,0,0,0,0,1,0
ENCFF402XQS,/experiments/ENCSR143XNJ/,0,0,0,0,0,0,0,0,0,0
ENCFF293EZM,/experiments/ENCSR143XNJ/,0,0,0,0,0,0,0,0,0,0
ENCFF091VXJ,/experiments/ENCSR143XNJ/,0,0,0,0,0,0,0,0,0,0
ENCFF219MND,/experiments/ENCSR143XNJ/,0,0,0,0,0,0,0,0,0,0
ENCFF858WVJ,/experiments/ENCSR144DXT/,0,1,0,0,1,0,0,0,1,0
ENCFF426UWM,/experiments/ENCSR144DXT/,0,1,0,0,1,0,0,0,1,0
ENCFF063VDS,/experiments/ENCSR144NTH/,0,0,1,0,1,0,0,0,1,0
ENCFF023JXE,/experiments/ENCSR144NTH/,0,0,1,0,1,0,0,0,1,0
ENCFF863XCN,/experiments/ENCSR144NXI/,0,0,0,0,0,0,0,0,0,1
ENCFF870RYX,/experiments/ENCSR144NXI/,0,0,0,0,0,0,0,0,0,1
ENCFF856FKW,/experiments/ENCSR144PFT/,0,1,0,0,0,0,0,0,0,1
ENCFF032ITD,/experiments/ENCSR144QLB/,0,1,0,0,0,0,0,0,0,1
ENCFF399ZYL,/experiments/ENCSR144RXL/,0,0,1,1,0,1,0,0,1,0
ENCFF072JDC,/experiments/ENCSR144RXL/,0,0,1,1,0,1,0,0,1,0
ENCFF163YHZ,/experiments/ENCSR144SOW/,1,0,0,0,0,0,0,1,0,0
ENCFF625QXA,/experiments/ENCSR144SOW/,1,0,0,0,0,0,0,1,0,0
ENCFF610CFP,/experiments/ENCSR144UVO/,1,0,0,0,0,0,0,0,1,0
ENCFF988LSJ,/experiments/ENCSR144UVO/,1,0,0,0,0,0,0,0,1,0
ENCFF726EJA,/experiments/ENCSR144UVO/,1,0,0,0,0,0,0,0,1,0
ENCFF318DFZ,/experiments/ENCSR145BHD/,0,0,0,0,0,1,0,1,0,0
ENCFF780PZZ,/experiments/ENCSR145BHD/,0,0,0,0,0,1,0,1,0,0
ENCFF295WAN,/experiments/ENCSR145CXH/,0,0,0,0,0,1,1,0,0,0
ENCFF990WRZ,/experiments/ENCSR145CXH/,0,0,0,0,0,1,1,0,0,0
ENCFF832ONY,/experiments/ENCSR145GGC/,0,0,0,0,0,0,0,0,0,0
ENCFF065WJX,/experiments/ENCSR145GGC/,0,0,0,0,0,0,0,0,0,0
ENCFF611NON,/experiments/ENCSR145GGC/,0,0,0,0,0,0,0,0,0,0
ENCFF888LMR,/experiments/ENCSR145GGC/,0,0,0,0,0,0,0,0,0,0
ENCFF711WHQ,/experiments/ENCSR145HBC/,0,1,0,0,0,0,1,0,0,0
ENCFF646FIA,/experiments/ENCSR145HBC/,0,1,0,0,0,0,1,0,0,0
ENCFF424FEY,/experiments/ENCSR145HBC/,0,1,0,0,0,0,1,0,0,0
ENCFF969KHF,/experiments/ENCSR145HBC/,0,1,0,0,0,0,1,0,0,0
ENCFF402STK,/experiments/ENCSR145NLR/,0,0,0,1,0,0,0,0,0,0
ENCFF447BHR,/experiments/ENCSR145NLR/,0,0,0,1,0,0,0,0,0,0
ENCFF394FLG,/experiments/ENCSR145PHJ/,0,0,0,0,1,0,0,0,1,0
ENCFF821LCS,/experiments/ENCSR145QNL/,1,0,0,0,1,0,0,0,1,0
ENCFF161GYB,/experiments/ENCSR145QNL/,1,0,0,0,1,0,0,0,1,0
ENCFF081RFP,/experiments/ENCSR145RXI/,0,0,1,0,0,1,0,0,1,0
ENCFF055JNN,/experiments/ENCSR145RXI/,0,0,1,0,0,1,0,0,1,0
ENCFF045BOM,/experiments/ENCSR145RXI/,0,0,1,0,0,1,0,0,1,0
ENCFF164NQF,/experiments/ENCSR145RXI/,0,0,1,0,0,1,0,0,1,0
ENCFF631RLM,/experiments/ENCSR145RXI/,0,0,1,0,0,1,0,0,1,0
ENCFF417EFL,/experiments/ENCSR145RXI/,0,0,1,0,0,1,0,0,1,0
ENCFF770PZK,/experiments/ENCSR145RXI/,0,0,1,0,0,1,0,0,1,0
ENCFF856YKR,/experiments/ENCSR145RXI/,0,0,1,0,0,1,0,0,1,0
ENCFF071EVQ,/experiments/ENCSR145TJB/,1,0,0,0,0,0,1,0,0,0
ENCFF118SET,/experiments/ENCSR145TJB/,1,0,0,0,0,0,1,0,0,0
ENCFF201WRJ,/experiments/ENCSR145TJB/,1,0,0,0,0,0,1,0,0,0
ENCFF316LLF,/experiments/ENCSR145TJB/,1,0,0,0,0,0,1,0,0,0
ENCFF081USS,/experiments/ENCSR145TSJ/,0,0,0,0,0,0,0,0,1,0
ENCFF565KLI,/experiments/ENCSR145TSJ/,0,0,0,0,0,0,0,0,1,0
ENCFF088UFA,/experiments/ENCSR145XQO/,0,0,0,0,1,0,1,0,0,0
ENCFF690LCG,/experiments/ENCSR145XQO/,0,0,0,0,1,0,1,0,0,0
ENCFF425YCS,/experiments/ENCSR145YCX/,1,0,0,0,0,0,0,0,0,0
ENCFF010TGP,/experiments/ENCSR145YCX/,1,0,0,0,0,0,0,0,0,0
ENCFF291AXK,/experiments/ENCSR145ZKN/,0,0,0,0,0,1,1,0,0,0
ENCFF351KDO,/experiments/ENCSR146BGM/,1,0,0,1,0,0,0,0,1,0
ENCFF014FJF,/experiments/ENCSR146BGM/,1,0,0,1,0,0,0,0,1,0
ENCFF704XUO,/experiments/ENCSR146GSS/,0,0,0,1,0,0,0,0,0,0
ENCFF124HXV,/experiments/ENCSR146GSS/,0,0,0,1,0,0,0,0,0,0
ENCFF122AVF,/experiments/ENCSR146HFQ/,0,0,1,0,1,0,0,0,1,0
ENCFF215NRW,/experiments/ENCSR146KDZ/,0,0,0,0,0,0,0,0,0,1
ENCFF283YSN,/experiments/ENCSR146KDZ/,0,0,0,0,0,0,0,0,0,1
ENCFF135HYM,/experiments/ENCSR146KDZ/,0,0,0,0,0,0,0,0,0,1
ENCFF149HIK,/experiments/ENCSR146KFX/,0,1,0,0,1,0,0,1,0,0
ENCFF396LEL,/experiments/ENCSR146KFX/,0,1,0,0,1,0,0,1,0,0
ENCFF176RQH,/experiments/ENCSR146LBD/,1,0,0,0,0,1,1,0,0,0
ENCFF629DEC,/experiments/ENCSR146NLL/,1,0,0,1,0,0,0,0,0,1
ENCFF685PQB,/experiments/ENCSR146NLL/,1,0,0,1,0,0,0,0,0,1
ENCFF651AQH,/experiments/ENCSR146PAW/,0,0,0,0,0,1,1,0,0,0
ENCFF406VZH,/experiments/ENCSR146PAW/,0,0,0,0,0,1,1,0,0,0
ENCFF947BAG,/experiments/ENCSR146PLL/,1,0,0,0,0,0,0,1,0,0
ENCFF067ZNQ,/experiments/ENCSR146UIC/,0,0,1,1,0,0,1,0,0,0
ENCFF072ABD,/experiments/ENCSR146UIC/,0,0,1,1,0,0,1,0,0,0
ENCFF850IKZ,/experiments/ENCSR146ZKR/,0,0,0,0,0,0,0,1,0,0
ENCFF438IFL,/experiments/ENCSR146ZKR/,0,0,0,0,0,0,0,1,0,0
ENCFF817UJE,/experiments/ENCSR146ZKR/,0,0,0,0,0,0,0,1,0,0
ENCFF861IXM,/experiments/ENCSR146ZKR/,0,0,0,0,0,0,0,1,0,0
ENCFF585GDV,/experiments/ENCSR146ZKR/,0,0,0,0,0,0,0,1,0,0
ENCFF696FZH,/experiments/ENCSR146ZKR/,0,0,0,0,0,0,0,1,0,0
ENCFF817TDB,/experiments/ENCSR146ZKR/,0,0,0,0,0,0,0,1,0,0
ENCFF511HYT,/experiments/ENCSR146ZKR/,0,0,0,0,0,0,0,1,0,0
ENCFF009FJF,/experiments/ENCSR146ZKR/,0,0,0,0,0,0,0,1,0,0
ENCFF850NQK,/experiments/ENCSR146ZKR/,0,0,0,0,0,0,0,1,0,0
ENCFF010GMG,/experiments/ENCSR146ZKR/,0,0,0,0,0,0,0,1,0,0
ENCFF701RJG,/experiments/ENCSR146ZKR/,0,0,0,0,0,0,0,1,0,0
ENCFF239HQW,/experiments/ENCSR146ZKR/,0,0,0,0,0,0,0,1,0,0
ENCFF125WYG,/experiments/ENCSR146ZLV/,0,0,1,0,0,0,1,0,0,0
ENCFF918GUY,/experiments/ENCSR146ZSP/,1,0,0,0,0,0,1,0,0,0
ENCFF113VNY,/experiments/ENCSR146ZSP/,1,0,0,0,0,0,1,0,0,0
ENCFF971ALZ,/experiments/ENCSR146ZSP/,1,0,0,0,0,0,1,0,0,0
ENCFF385PRM,/experiments/ENCSR146ZSP/,1,0,0,0,0,0,1,0,0,0
ENCFF482GFQ,/experiments/ENCSR146ZSP/,1,0,0,0,0,0,1,0,0,0
ENCFF483BWF,/experiments/ENCSR146ZSP/,1,0,0,0,0,0,1,0,0,0
ENCFF086SAO,/experiments/ENCSR147AIN/,0,0,0,0,0,0,0,1,0,0
ENCFF486TDE,/experiments/ENCSR147AIN/,0,0,0,0,0,0,0,1,0,0
ENCFF535VCQ,/experiments/ENCSR147APP/,0,1,0,0,0,0,0,0,0,0
ENCFF511KUH,/experiments/ENCSR147APP/,0,1,0,0,0,0,0,0,0,0
ENCFF184AER,/experiments/ENCSR147APP/,0,1,0,0,0,0,0,0,0,0
ENCFF270RLB,/experiments/ENCSR147CEU/,0,0,0,0,0,0,0,0,0,0
ENCFF593SNC,/experiments/ENCSR147CEU/,0,0,0,0,0,0,0,0,0,0
ENCFF522UOY,/experiments/ENCSR147CEU/,0,0,0,0,0,0,0,0,0,0
ENCFF257RJX,/experiments/ENCSR147CEU/,0,0,0,0,0,0,0,0,0,0
ENCFF224RXX,/experiments/ENCSR147CEU/,0,0,0,0,0,0,0,0,0,0
ENCFF850ZRR,/experiments/ENCSR147CEU/,0,0,0,0,0,0,0,0,0,0
ENCFF316MMK,/experiments/ENCSR147CEU/,0,0,0,0,0,0,0,0,0,0
ENCFF093LGR,/experiments/ENCSR147CEU/,0,0,0,0,0,0,0,0,0,0
ENCFF579VLB,/experiments/ENCSR147CEU/,0,0,0,0,0,0,0,0,0,0
ENCFF868NEQ,/experiments/ENCSR147CEU/,0,0,0,0,0,0,0,0,0,0
ENCFF692HED,/experiments/ENCSR147CEU/,0,0,0,0,0,0,0,0,0,0
ENCFF792QRL,/experiments/ENCSR147CEU/,0,0,0,0,0,0,0,0,0,0
ENCFF388CLI,/experiments/ENCSR147KFH/,0,1,0,0,0,0,0,1,0,0
ENCFF446AHP,/experiments/ENCSR147KFH/,0,1,0,0,0,0,0,1,0,0
ENCFF404QDL,/experiments/ENCSR147KFH/,0,1,0,0,0,0,0,1,0,0
ENCFF049MVV,/experiments/ENCSR147KFH/,0,1,0,0,0,0,0,1,0,0
ENCFF913FDT,/experiments/ENCSR147MKT/,0,0,1,0,1,0,0,0,0,1
ENCFF132PTA,/experiments/ENCSR147MKT/,0,0,1,0,1,0,0,0,0,1
ENCFF858NTC,/experiments/ENCSR147MKT/,0,0,1,0,1,0,0,0,0,1
ENCFF104HLT,/experiments/ENCSR147MKT/,0,0,1,0,1,0,0,0,0,1
ENCFF806KCI,/experiments/ENCSR147MKT/,0,0,1,0,1,0,0,0,0,1
ENCFF931HAB,/experiments/ENCSR147MKT/,0,0,1,0,1,0,0,0,0,1
ENCFF769KVI,/experiments/ENCSR147MKT/,0,0,1,0,1,0,0,0,0,1
ENCFF153XKC,/experiments/ENCSR147MKT/,0,0,1,0,1,0,0,0,0,1
ENCFF920ZCI,/experiments/ENCSR147MKT/,0,0,1,0,1,0,0,0,0,1
ENCFF232WFH,/experiments/ENCSR147MKT/,0,0,1,0,1,0,0,0,0,1
ENCFF828GTT,/experiments/ENCSR147MKT/,0,0,1,0,1,0,0,0,0,1
ENCFF836ZVF,/experiments/ENCSR147MKT/,0,0,1,0,1,0,0,0,0,1
ENCFF853XWN,/experiments/ENCSR147NJH/,1,0,0,0,0,0,1,0,0,0
ENCFF486AWC,/experiments/ENCSR147PYG/,0,1,0,0,0,0,0,1,0,0
ENCFF263LNO,/experiments/ENCSR147PYG/,0,1,0,0,0,0,0,1,0,0
ENCFF356QEU,/experiments/ENCSR147PYL/,0,0,1,1,1,0,0,0,1,0
ENCFF829UZH,/experiments/ENCSR147QLU/,0,0,0,0,0,0,0,0,1,0
ENCFF258VLM,/experiments/ENCSR147VKD/,0,0,1,0,0,0,0,0,0,1
ENCFF003XWR,/experiments/ENCSR147VUC/,1,0,0,0,0,0,0,0,0,1
ENCFF834SJS,/experiments/ENCSR147VUC/,1,0,0,0,0,0,0,0,0,1
ENCFF522LVB,/experiments/ENCSR147VUC/,1,0,0,0,0,0,0,0,0,1
ENCFF699GYD,/experiments/ENCSR147VUC/,1,0,0,0,0,0,0,0,0,1
ENCFF678JEW,/experiments/ENCSR147VUC/,1,0,0,0,0,0,0,0,0,1
ENCFF531HJR,/experiments/ENCSR147VUC/,1,0,0,0,0,0,0,0,0,1
ENCFF863WYJ,/experiments/ENCSR147VUC/,1,0,0,0,0,0,0,0,0,1
ENCFF752BPY,/experiments/ENCSR147VUC/,1,0,0,0,0,0,0,0,0,1
ENCFF218NTY,/experiments/ENCSR148FHD/,0,0,1,0,0,0,1,0,0,0
ENCFF035CFI,/experiments/ENCSR148FHD/,0,0,1,0,0,0,1,0,0,0
ENCFF627SUW,/experiments/ENCSR148FWR/,0,0,1,1,0,0,0,0,0,0
ENCFF002AGO,/experiments/ENCSR148IGO/,0,0,1,0,0,0,0,0,0,0
ENCFF002AGQ,/experiments/ENCSR148IGO/,0,0,1,0,0,0,0,0,0,0
ENCFF854UHG,/experiments/ENCSR148MFM/,0,0,1,0,1,0,1,0,0,0
ENCFF222EIH,/experiments/ENCSR148MFM/,0,0,1,0,1,0,1,0,0,0
ENCFF410LML,/experiments/ENCSR148MVL/,0,0,0,0,0,0,0,0,0,0
ENCFF983FPI,/experiments/ENCSR148TRG/,0,0,0,0,0,1,0,0,1,0
ENCFF400EIP,/experiments/ENCSR148TRG/,0,0,0,0,0,1,0,0,1,0
ENCFF488EWK,/experiments/ENCSR148TRG/,0,0,0,0,0,1,0,0,1,0
ENCFF513IJS,/experiments/ENCSR148TRG/,0,0,0,0,0,1,0,0,1,0
ENCFF460LNU,/experiments/ENCSR148TRG/,0,0,0,0,0,1,0,0,1,0
ENCFF301GMX,/experiments/ENCSR148TRG/,0,0,0,0,0,1,0,0,1,0
ENCFF938EQU,/experiments/ENCSR148TRG/,0,0,0,0,0,1,0,0,1,0
ENCFF205WSI,/experiments/ENCSR148TRG/,0,0,0,0,0,1,0,0,1,0
ENCFF102LEH,/experiments/ENCSR148VUP/,0,0,0,1,1,0,0,0,0,1
ENCFF008URG,/experiments/ENCSR148VUP/,0,0,0,1,1,0,0,0,0,1
ENCFF021EZF,/experiments/ENCSR148VUP/,0,0,0,1,1,0,0,0,0,1
ENCFF276UFY,/experiments/ENCSR148VUP/,0,0,0,1,1,0,0,0,0,1
ENCFF398LVQ,/experiments/ENCSR148VUP/,0,0,0,1,1,0,0,0,0,1
ENCFF736CAO,/experiments/ENCSR148VUP/,0,0,0,1,1,0,0,0,0,1
ENCFF180MTM,/experiments/ENCSR149AHS/,0,0,1,0,0,0,0,0,0,1
ENCFF997BAS,/experiments/ENCSR149EOW/,0,0,1,0,0,1,0,1,0,0
ENCFF634JMR,/experiments/ENCSR149EOW/,0,0,1,0,0,1,0,1,0,0
ENCFF105XGM,/experiments/ENCSR149GYK/,0,0,0,0,0,0,0,1,0,0
ENCFF874ADM,/experiments/ENCSR149GYK/,0,0,0,0,0,0,0,1,0,0
ENCFF658TPA,/experiments/ENCSR149IMO/,0,0,0,0,0,1,0,0,0,0
ENCFF774LWV,/experiments/ENCSR149KGC/,0,0,0,1,0,0,1,0,0,0
ENCFF975DCU,/experiments/ENCSR149KGC/,0,0,0,1,0,0,1,0,0,0
ENCFF002EQI,/experiments/ENCSR149XIL/,0,0,0,0,0,0,0,1,0,0
ENCFF002EQG,/experiments/ENCSR149XIL/,0,0,0,0,0,0,0,1,0,0
ENCFF002EQO,/experiments/ENCSR149XIL/,0,0,0,0,0,0,0,1,0,0
ENCFF002EQM,/experiments/ENCSR149XIL/,0,0,0,0,0,0,0,1,0,0
ENCFF002EQK,/experiments/ENCSR149XIL/,0,0,0,0,0,0,0,1,0,0
ENCFF856FXU,/experiments/ENCSR149ZBI/,0,0,0,0,0,0,0,1,0,0
ENCFF947GWY,/experiments/ENCSR149ZBI/,0,0,0,0,0,0,0,1,0,0
ENCFF159GUZ,/experiments/ENCSR149ZBI/,0,0,0,0,0,0,0,1,0,0
ENCFF771AEO,/experiments/ENCSR149ZBI/,0,0,0,0,0,0,0,1,0,0
ENCFF500NCE,/experiments/ENCSR150CUE/,1,0,0,0,0,1,1,0,0,0
ENCFF063CEM,/experiments/ENCSR150CUE/,1,0,0,0,0,1,1,0,0,0
ENCFF676PFC,/experiments/ENCSR150CUE/,1,0,0,0,0,1,1,0,0,0
ENCFF878OGG,/experiments/ENCSR150CUE/,1,0,0,0,0,1,1,0,0,0
ENCFF919PGP,/experiments/ENCSR150EFU/,0,0,0,0,0,0,0,0,1,0
ENCFF244IOQ,/experiments/ENCSR150EFU/,0,0,0,0,0,0,0,0,1,0
ENCFF095BGM,/experiments/ENCSR150EFU/,0,0,0,0,0,0,0,0,1,0
ENCFF091SAQ,/experiments/ENCSR150GLE/,0,1,0,0,0,0,0,0,0,1
ENCFF796HDN,/experiments/ENCSR150JIX/,1,0,0,0,0,1,0,0,0,1
ENCFF242UYW,/experiments/ENCSR150LGS/,0,0,0,0,1,0,1,0,0,0
ENCFF724ZAN,/experiments/ENCSR150LGS/,0,0,0,0,1,0,1,0,0,0
ENCFF678RBH,/experiments/ENCSR150MZT/,0,0,1,0,0,0,1,0,0,0
ENCFF928UES,/experiments/ENCSR150MZT/,0,0,1,0,0,0,1,0,0,0
ENCFF811IHO,/experiments/ENCSR150QDE/,1,0,0,0,1,0,0,1,0,0
ENCFF129WGJ,/experiments/ENCSR150QDE/,1,0,0,0,1,0,0,1,0,0
ENCFF463TUV,/experiments/ENCSR150QJY/,0,0,1,0,0,1,1,0,0,0
ENCFF086MUV,/experiments/ENCSR150QOJ/,1,0,0,0,1,0,0,0,1,0
ENCFF966ALG,/experiments/ENCSR150QXE/,0,0,1,0,0,0,0,1,0,0
ENCFF024MXS,/experiments/ENCSR150RGT/,0,1,0,0,0,0,0,1,0,0
ENCFF320KGQ,/experiments/ENCSR150RGT/,0,1,0,0,0,0,0,1,0,0
ENCFF159WTO,/experiments/ENCSR150XYW/,0,1,0,0,0,1,0,0,0,1
ENCFF117TYV,/experiments/ENCSR150YAU/,1,0,0,1,0,1,0,0,1,0
ENCFF023UMF,/experiments/ENCSR150YAU/,1,0,0,1,0,1,0,0,1,0
ENCFF337ZJY,/experiments/ENCSR150YAU/,1,0,0,1,0,1,0,0,1,0
ENCFF395FGV,/experiments/ENCSR150YAU/,1,0,0,1,0,1,0,0,1,0
ENCFF504ZKY,/experiments/ENCSR151APL/,0,1,0,1,0,0,1,0,0,0
ENCFF325FAW,/experiments/ENCSR151APL/,0,1,0,1,0,0,1,0,0,0
ENCFF020XWU,/experiments/ENCSR151FXS/,0,0,0,0,0,0,0,0,0,1
ENCFF986QPM,/experiments/ENCSR151FXS/,0,0,0,0,0,0,0,0,0,1
ENCFF390AXY,/experiments/ENCSR151LCI/,1,0,0,0,0,0,1,0,0,0
ENCFF618ASS,/experiments/ENCSR151MPZ/,1,0,0,0,0,0,0,1,0,0
ENCFF259TQS,/experiments/ENCSR151NEZ/,0,0,0,0,1,0,0,1,0,0
ENCFF728XIW,/experiments/ENCSR151NEZ/,0,0,0,0,1,0,0,1,0,0
ENCFF878IDJ,/experiments/ENCSR151NEZ/,0,0,0,0,1,0,0,1,0,0
ENCFF177MUO,/experiments/ENCSR151NEZ/,0,0,0,0,1,0,0,1,0,0
ENCFF296YPA,/experiments/ENCSR151NEZ/,0,0,0,0,1,0,0,1,0,0
ENCFF363TFA,/experiments/ENCSR151NEZ/,0,0,0,0,1,0,0,1,0,0
ENCFF689KMB,/experiments/ENCSR151NEZ/,0,0,0,0,1,0,0,1,0,0
ENCFF192KSU,/experiments/ENCSR151NEZ/,0,0,0,0,1,0,0,1,0,0
ENCFF306SPX,/experiments/ENCSR151NEZ/,0,0,0,0,1,0,0,1,0,0
ENCFF983VSZ,/experiments/ENCSR151NEZ/,0,0,0,0,1,0,0,1,0,0
ENCFF812VOG,/experiments/ENCSR151NEZ/,0,0,0,0,1,0,0,1,0,0
ENCFF503MWS,/experiments/ENCSR151NEZ/,0,0,0,0,1,0,0,1,0,0
ENCFF667IFB,/experiments/ENCSR151NGC/,0,0,0,0,1,0,0,0,1,0
